epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0104,5.33017,12.4611,4.23547,0,0,0,0,6.5339,20.9078,4.16766,4.641e-05,4.641e-05,4.641e-05
